PF14957.5	25.00
PF05714.10	27.70
PF06238.10	29.90
PF02414.14	22.70
PF02999.13	21.70
PF04160.11	25.00
PF05628.11	25.00
PF05262.10	33.60
PF03183.12	20.60
PF03978.12	21.60
PF12298.7	21.90
PF05588.10	20.80
PF00228.19	20.40
PF08146.11	20.50
PF00528.21	25.40
PF02653.15	24.10
PF06139.11	24.70
PF08000.10	21.50
PF03703.13	20.50
PF14470.5	23.00
PF06713.10	22.90
PF10882.7	22.30
PF10756.8	21.10
PF02237.16	20.90
PF03099.18	21.00
PF16917.4	27.00
PF09825.8	24.90
PF08947.9	19.10
PF05633.10	20.20
PF17044.4	27.00
PF11564.7	25.00
PF15516.5	27.00
PF06753.11	20.70
PF02485.20	23.40
PF05525.12	22.30
PF07576.11	21.50
PF13882.5	23.80
PF09169.9	25.00
PF09103.9	24.90
PF09104.9	21.10
PF00634.17	20.30
PF00533.25	21.20
PF16589.4	27.30
PF12820.6	21.30
PF17105.4	27.00
PF06113.11	21.00
PF08647.10	27.10
PF07741.12	25.00
PF14965.5	27.00
PF04089.13	21.10
PF04427.17	28.20
PF07533.15	22.70
PF09607.9	23.40
PF14384.5	26.10
PF04365.12	23.70
PF02498.16	25.60
PF03097.17	35.10
PF14961.5	25.00
PF00439.24	21.00
PF01318.17	25.00
PF01573.15	25.00
PF07524.12	24.60
PF17027.4	21.00
PF10104.8	25.00
PF05244.10	19.20
PF08381.10	24.50
PF16627.4	27.00
PF13713.5	24.50
PF03909.16	20.40
PF07832.10	20.70
PF10079.8	25.50
PF12280.7	25.00
PF04450.11	22.90
PF05432.10	25.10
PF08201.10	25.00
PF13991.5	27.00
PF16716.4	27.00
PF06616.10	25.30
PF12690.6	27.00
PF03092.15	22.00
PF03704.16	22.10
PF00651.30	20.50
PF02214.21	20.80
PF16017.4	22.30
PF09270.9	25.00
PF07742.11	23.00
PF00779.18	21.90
PF05232.11	25.60
PF03437.14	20.20
PF14399.5	29.70
PF04514.11	25.00
PF09405.9	20.80
PF05560.10	25.00
PF09736.8	20.60
PF09073.9	37.00
PF04426.11	24.20
PF04425.11	28.70
PF05307.10	18.20
PF03557.14	25.00
PF03563.12	25.00
PF01104.16	25.00
PF03231.12	25.00
PF00952.16	25.00
PF04196.11	25.00
PF03181.14	20.70
PF09792.8	24.20
PF04681.11	20.90
PF05291.10	28.00
PF00170.20	27.60
PF07716.14	21.30
PF12498.7	22.70
PF03131.16	20.70
PF01453.23	29.60
PF15617.5	28.40
PF08782.9	25.00
PF07654.14	21.00
PF17615.1	27.00
PF00386.20	23.70
PF00130.21	26.50
PF03107.15	25.00
PF07975.11	28.90
PF00168.29	22.00
PF11618.7	29.20
PF05790.14	21.30
PF08205.11	20.80
PF01413.18	19.70
PF06662.12	23.30
PF01681.16	27.60
PF10170.8	20.70
PF08742.10	23.50
PF15019.5	27.00
PF09678.9	27.40
PF14159.5	27.00
PF15335.5	25.00
PF12515.7	21.70
PF15895.4	27.00
PF12736.6	20.80
PF15367.5	27.00
PF16885.4	26.60
PF17201.3	27.70
PF09732.8	30.00
PF10312.8	22.50
PF03596.12	26.20
PF00028.16	28.80
PF12733.6	23.70
PF08266.11	21.50
PF16184.4	25.50
PF01049.16	21.70
PF16492.4	27.00
PF08758.10	21.40
PF15974.4	20.60
PF09232.9	19.80
PF07440.11	25.00
PF11600.7	23.00
PF15512.5	27.00
PF04857.19	23.50
PF15539.5	27.00
PF15557.5	25.00
PF12253.7	21.20
PF12265.7	22.70
PF17052.4	25.00
PF11615.7	20.70
PF13117.5	25.00
PF03507.12	21.60
PF16567.4	25.00
PF15066.5	27.00
PF03135.13	20.50
PF16707.4	27.00
PF03524.14	28.80
PF14585.5	25.80
PF07337.10	20.70
PF09053.9	25.00
PF07180.10	25.00
PF03185.14	25.00
PF04847.11	22.30
PF11535.7	21.50
PF07888.10	33.30
PF06387.10	25.00
PF00214.18	22.30
PF02029.14	50.00
PF05042.12	20.60
PF00915.19	19.90
PF08435.10	25.00
PF05752.10	21.60
PF08405.10	24.20
PF07887.10	27.20
PF16025.4	27.00
PF01067.21	21.00
PF00748.18	20.80
PF16648.4	27.00
PF00402.17	21.10
PF00262.17	19.60
PF05556.10	20.50
PF01216.16	19.80
PF03160.13	27.00
PF13944.5	30.00
PF15170.5	27.00
PF02888.15	25.00
PF08332.9	21.20
PF14963.5	25.00
PF05538.10	29.60
PF07373.10	23.30
PF07537.10	25.00
PF17095.4	27.00
PF11971.7	20.60
PF08683.10	19.60
PF10562.8	20.20
PF07839.10	21.80
PF05792.12	25.00
PF11766.7	25.00
PF00188.25	21.10
PF15255.5	27.00
PF07918.10	25.00
PF12153.7	20.50
PF11735.7	28.00
PF12287.7	25.00
PF11729.7	25.00
PF16903.4	24.00
PF04451.11	25.00
PF17071.4	26.00
PF05159.13	20.00
PF14052.5	30.10
PF05704.11	24.50
PF14102.5	27.00
PF06251.10	22.00
PF14504.5	28.70
PF08603.10	23.80
PF01302.24	26.50
PF01213.18	27.00
PF16861.4	27.00
PF02543.14	24.00
PF13715.5	32.20
PF01039.21	22.30
PF13620.5	30.00
PF02977.14	21.50
PF05388.10	25.80
PF00194.20	20.10
PF10645.8	25.00
PF01256.16	20.80
PF08261.11	20.70
PF00619.20	23.90
PF07705.10	22.40
PF16739.4	28.20
PF02559.15	25.00
PF01623.16	20.80
PF11531.7	20.40
PF16000.4	25.00
PF08462.9	20.80
PF00755.19	22.30
PF04240.11	25.00
PF09150.9	25.00
PF01864.16	20.80
PF06373.10	21.10
PF07779.11	27.30
PF09559.9	26.60
PF16593.4	26.30
PF16595.4	25.00
PF16592.4	25.00
PF12366.7	24.30
PF15927.4	28.20
PF00363.17	21.80
PF00997.17	25.00
PF16907.4	29.00
PF16632.4	35.00
PF16600.4	30.00
PF08172.11	28.00
PF14526.5	27.00
PF10174.8	27.30
PF06241.11	26.70
PF09651.9	24.80
PF09670.9	22.40
PF01867.15	22.30
PF09707.9	24.70
PF01930.16	22.70
PF09704.9	20.90
PF01881.15	23.60
PF05107.11	32.90
PF09700.9	19.90
PF09701.9	20.40
PF09703.9	25.00
PF09702.9	21.70
PF09709.9	21.20
PF03378.14	21.80
PF09659.9	23.40
PF09711.9	20.90
PF09620.9	20.90
PF09657.9	29.20
PF09658.9	25.00
PF09611.9	21.50
PF09614.9	25.00
PF09615.9	25.00
PF09618.9	25.00
PF09344.9	25.00
PF09706.9	21.00
PF09455.9	22.30
PF09617.9	25.00
PF09609.9	20.80
PF09623.9	21.20
PF16813.4	27.20
PF09484.9	25.00
PF09652.9	25.00
PF00302.17	23.50
PF00199.18	19.60
PF06628.11	22.00
PF00666.16	20.70
PF08773.10	20.20
PF13246.5	21.70
PF00689.20	27.10
PF00690.25	20.40
PF01545.20	26.60
PF15149.5	27.00
PF15020.5	27.00
PF15064.5	27.00
PF03123.14	25.00
PF04731.11	22.40
PF16792.4	27.00
PF08931.9	26.70
PF02413.16	22.10
PF16838.4	27.00
PF03233.12	24.80
PF03310.12	21.00
PF01693.15	19.90
PF01146.16	25.00
PF04771.11	25.00
PF08763.10	26.70
PF14798.5	25.00
PF02275.17	20.40
PF08406.9	20.60
PF06154.10	27.00
PF03914.16	21.10
PF02045.14	20.10
PF00808.22	21.10
PF08143.10	21.70
PF02312.16	25.00
PF01656.22	25.40
PF02570.14	21.30
PF01888.16	25.00
PF01890.15	21.80
PF11761.7	22.70
PF11760.7	25.00
PF02571.13	28.60
PF06180.10	26.20
PF01891.15	22.90
PF02553.14	25.00
PF02361.15	21.40
PF01903.16	20.90
PF01955.17	21.00
PF07434.10	25.00
PF02262.15	25.00
PF02761.13	20.00
PF02762.13	25.00
PF14683.5	27.00
PF16738.4	28.10
PF09212.9	19.50
PF15886.4	25.00
PF09478.9	23.40
PF16760.4	27.60
PF16841.4	27.10
PF06452.10	20.80
PF16011.4	25.00
PF00734.17	20.60
PF02013.15	21.00
PF03425.12	20.70
PF01607.23	21.80
PF03426.13	20.30
PF03424.13	25.00
PF03427.12	20.10
PF00553.18	24.00
PF00686.18	21.40
PF03370.12	28.90
PF03423.12	27.30
PF16824.4	26.60
PF00942.17	22.40
PF16990.4	28.00
PF02922.17	20.70
PF02018.16	25.40
PF02839.13	22.60
PF14600.5	27.00
PF03422.14	28.90
PF03442.13	23.70
PF12192.7	25.00
PF07960.10	24.30
PF11120.7	21.90
PF11658.7	24.80
PF17038.4	27.00
PF17037.4	27.00
PF06564.11	21.20
PF10945.7	21.40
PF17036.4	27.00
PF17040.4	27.00
PF10995.7	21.40
PF00571.27	24.00
PF09490.9	27.30
PF06755.11	25.00
PF09489.9	21.00
PF17218.2	22.20
PF04942.13	20.60
PF15768.4	27.00
PF16516.4	34.40
PF15625.5	25.00
PF11105.7	20.30
PF12046.7	25.00
PF11152.7	23.10
PF15964.4	27.00
PF07860.10	25.00
PF15799.4	27.00
PF07362.11	22.40
PF01845.16	28.60
PF15188.5	27.00
PF15794.4	30.20
PF15810.4	27.00
PF06244.11	21.30
PF15254.5	27.00
PF14923.5	25.00
PF14915.5	30.10
PF15450.5	28.00
PF15921.4	27.00
PF15804.4	27.00
PF15674.4	27.00
PF15669.4	27.00
PF14989.5	27.00
PF15295.5	27.00
PF10152.8	24.50
PF15236.5	29.90
PF15374.5	30.00
PF15818.4	27.00
PF14917.5	25.00
PF14968.5	25.00
PF10226.8	23.60
PF14916.5	28.30
PF15482.5	27.00
PF02754.15	20.60
PF16942.4	25.00
PF16545.4	27.30
PF03379.12	23.10
PF04995.13	24.30
PF03100.14	24.60
PF16327.4	28.70
PF03918.13	25.00
PF03150.13	25.50
PF15748.4	27.00
PF15013.5	26.10
PF06203.13	28.40
PF09425.9	22.10
PF04103.14	27.90
PF04505.11	27.10
PF14984.5	27.00
PF06365.11	26.30
PF01130.20	26.50
PF09191.9	26.00
PF12567.7	25.00
PF04549.13	25.00
PF15116.5	27.00
PF12301.7	29.90
PF06153.10	21.10
PF16853.4	27.00
PF08045.10	22.60
PF06395.10	21.30
PF17246.1	25.00
PF17245.1	25.00
PF17244.1	25.40
PF09507.9	24.50
PF08564.9	21.40
PF08565.10	25.00
PF03234.13	26.10
PF02724.13	34.00
PF02933.16	22.40
PF02359.17	26.20
PF16856.4	27.00
PF03381.14	28.60
PF09079.10	25.10
PF05179.13	32.50
PF16050.4	27.00
PF10563.8	21.00
PF11731.7	25.50
PF02611.14	25.00
PF16010.4	27.00
PF03598.14	21.20
PF03599.15	24.80
PF02234.18	20.70
PF07262.10	25.00
PF09806.8	25.00
PF03261.14	25.00
PF05706.11	20.70
PF05995.11	21.40
PF01066.20	25.20
PF08009.10	21.50
PF16715.4	27.00
PF05174.11	25.00
PF15213.5	27.00
PF08839.10	21.70
PF16679.4	25.00
PF03498.13	21.60
PF15359.5	27.00
PF16368.4	27.00
PF16366.4	27.70
PF14997.5	25.00
PF00272.18	25.00
PF10729.8	25.00
PF12662.6	26.60
PF02927.13	24.60
PF03500.12	21.30
PF00150.17	23.50
PF12876.6	25.00
PF03552.13	24.70
PF03040.13	23.10
PF10511.8	22.30
PF15677.4	27.00
PF09026.9	25.40
PF04218.12	21.10
PF11699.7	29.00
PF15620.5	27.00
PF10490.8	19.20
PF10473.8	33.10
PF10481.8	25.80
PF05837.11	25.70
PF07778.10	20.00
PF11802.7	24.50
PF13092.5	21.70
PF11111.7	25.00
PF05238.12	25.00
PF09496.9	19.60
PF13096.5	25.00
PF13094.5	28.50
PF06729.11	27.00
PF15630.5	28.00
PF15511.5	28.00
PF16171.4	27.00
PF13097.5	19.50
PF15510.5	25.00
PF09415.9	25.00
PF15622.5	27.00
PF09287.9	17.80
PF15308.5	27.00
PF14933.5	27.00
PF16574.4	25.00
PF16846.4	22.50
PF15007.5	27.00
PF14073.5	28.00
PF14197.5	27.00
PF06657.12	31.30
PF17045.4	33.00
PF15627.5	47.00
PF05875.11	32.50
PF04734.12	32.10
PF17048.4	27.80
PF07249.11	22.80
PF05932.12	21.70
PF15661.4	27.00
PF05264.10	25.90
PF09443.9	23.20
PF05730.10	21.20
PF11526.7	21.10
PF14396.5	22.50
PF03859.15	23.10
PF10233.8	28.10
PF08821.10	21.50
PF08617.9	21.40
PF03879.13	22.50
PF06306.10	20.20
PF00307.30	26.00
PF06150.11	26.70
PF04752.11	21.00
PF05235.13	24.80
PF02431.14	27.00
PF16035.4	27.00
PF16036.4	27.00
PF02797.14	20.60
PF00195.18	20.20
PF03502.12	27.20
PF05257.15	26.00
PF07824.11	25.00
PF13144.5	21.50
PF09295.9	19.90
PF03924.12	21.50
PF05226.10	22.30
PF05227.12	28.00
PF05228.12	26.20
PF17149.3	27.00
PF17150.3	27.00
PF17151.3	27.00
PF17152.3	27.00
PF17153.3	27.00
PF12770.6	24.00
PF03173.12	25.00
PF03174.12	23.60
PF13290.5	21.60
PF06747.12	26.90
PF04420.13	29.30
PF08074.10	27.70
PF08073.11	20.80
PF01339.16	21.30
PF04509.11	20.20
PF03975.12	25.00
PF04283.11	25.00
PF01739.17	20.30
PF03705.14	22.10
PF01584.18	23.50
PF13690.5	27.00
PF09078.10	21.10
PF04344.12	30.70
PF05679.15	19.70
PF16981.4	27.00
PF14645.5	23.00
PF06483.10	20.50
PF11434.7	25.00
PF15355.5	27.00
PF08329.9	21.20
PF00187.18	27.30
PF00379.22	21.50
PF01644.16	25.00
PF08407.10	19.40
PF03142.14	27.00
PF07548.10	25.00
PF09675.9	25.00
PF01308.16	19.60
PF03503.12	25.00
PF03504.12	32.50
PF02415.16	20.60
PF05475.10	25.00
PF13541.5	27.00
PF00504.20	21.70
PF07224.10	20.70
PF12740.6	27.00
PF14476.5	25.00
PF11098.7	26.30
PF06598.10	21.00
PF06778.11	25.00
PF02962.14	23.00
PF09193.9	20.40
PF01633.19	20.70
PF04428.13	20.40
PF12411.7	21.30
PF04515.11	26.90
PF09129.10	25.00
PF14592.5	24.00
PF06566.10	25.00
PF04968.11	24.60
PF05961.10	24.10
PF05846.11	21.10
PF05941.12	25.00
PF06015.11	25.00
PF05966.11	22.50
PF05989.11	21.30
PF06138.11	21.00
PF05796.11	25.00
PF06129.11	22.30
PF05803.11	20.80
PF05864.11	27.50
PF12624.6	26.50
PF01723.15	22.30
PF03964.14	24.00
PF05387.10	21.20
PF05836.11	25.00
PF00425.17	21.50
PF01264.20	21.00
PF04345.12	21.00
PF10216.8	25.00
PF07452.11	24.10
PF05535.11	25.00
PF02417.14	28.60
PF09828.8	25.00
PF00385.23	25.10
PF13889.5	21.60
PF01393.18	22.40
PF12271.7	25.10
PF16892.4	39.80
PF06573.10	25.00
PF06228.12	25.00
PF13585.5	27.00
PF07538.10	20.20
PF09649.9	23.30
PF06294.10	27.00
PF07347.11	25.00
PF08547.11	19.70
PF05093.12	21.70
PF15673.4	27.00
PF09774.8	25.00
PF02017.14	21.80
PF16766.4	26.70
PF16374.4	25.00
PF08134.10	25.00
PF00878.17	22.50
PF02464.16	21.90
PF15800.4	27.00
PF02443.14	25.00
PF06022.10	24.40
PF10197.8	21.10
PF04487.11	21.10
PF04223.11	19.50
PF01874.15	21.50
PF03600.15	31.90
PF16980.4	25.70
PF16114.4	26.80
PF08218.10	20.70
PF00285.20	21.30
PF05520.10	25.00
PF12431.7	21.60
PF03802.13	25.00
PF12605.7	21.20
PF15011.5	27.00
PF15297.5	27.00
PF01111.18	20.90
PF01214.17	20.10
PF03805.12	24.50
PF14769.5	22.70
PF12348.7	27.00
PF04021.11	23.70
PF00637.19	29.60
PF09268.9	21.20
PF15045.5	22.50
PF13838.5	27.80
PF01086.16	22.00
PF01394.19	21.30
PF01217.19	22.40
PF13903.5	29.10
PF06653.10	26.10
PF05452.10	21.00
PF07062.11	22.30
PF08434.10	25.60
PF07675.10	21.40
PF03505.13	25.00
PF12032.7	20.00
PF16641.4	25.00
PF15675.4	25.00
PF02487.16	31.00
PF15014.5	27.00
PF15156.5	27.00
PF03515.13	25.00
PF03513.13	25.00
PF01785.16	21.30
PF06597.10	19.30
PF06807.13	27.90
PF16573.4	21.90
PF16575.4	26.60
PF10431.8	21.50
PF02617.16	20.00
PF05602.11	22.00
PF02861.19	20.70
PF00574.22	20.20
PF10383.8	25.00
PF16761.4	27.00
PF14420.5	22.30
PF10607.8	25.90
PF13236.5	24.00
PF10234.8	25.80
PF01093.16	21.90
PF15044.5	25.00
PF16526.4	26.70
PF03026.14	20.20
PF03021.13	20.90
PF02353.19	19.80
PF08583.9	21.40
PF04989.11	23.20
PF02627.19	21.80
PF14617.5	35.00
PF12467.7	25.00
PF12503.7	25.00
PF08001.10	21.50
PF09316.9	23.10
PF07736.10	21.20
PF01817.20	21.30
PF08077.10	25.00
PF05738.12	22.30
PF12717.6	26.40
PF12922.6	21.50
PF05786.13	24.60
PF12719.6	25.80
PF16858.4	27.60
PF16869.4	27.60
PF06278.10	32.30
PF05785.11	25.00
PF00780.21	20.20
PF09447.9	21.40
PF16643.4	27.00
PF00027.28	27.50
PF07989.10	28.40
PF16415.4	27.00
PF16418.4	27.00
PF16419.4	27.00
PF16417.4	27.00
PF08750.10	25.00
PF05881.11	25.00
PF15043.5	27.00
PF17524.1	25.00
PF01110.16	22.70
PF16688.4	27.10
PF00795.21	20.70
PF08695.9	21.10
PF17051.4	27.00
PF01121.19	20.80
PF08764.9	25.40
PF02035.14	25.00
PF07718.11	25.00
PF10389.8	24.80
PF14806.5	32.70
PF04733.13	20.40
PF16381.4	28.60
PF04053.13	29.00
PF07875.11	24.30
PF07552.10	20.00
PF02629.18	22.30
PF13380.5	22.80
PF13727.5	25.00
PF01144.22	22.70
PF02515.16	23.30
PF01122.18	25.00
PF02572.14	25.70
PF03186.12	34.40
PF09469.9	25.00
PF02514.15	20.50
PF04833.14	21.20
PF06209.12	20.30
PF02654.14	23.20
PF12556.7	22.20
PF06213.11	26.10
PF11775.7	20.70
PF02283.15	21.50
PF02492.18	20.70
PF07683.13	20.60
PF01923.17	23.70
PF15296.5	27.00
PF06018.13	29.50
PF16422.4	27.00
PF16423.4	27.00
PF00135.27	19.40
PF04187.12	27.70
PF01983.15	20.10
PF00241.19	22.40
PF06148.10	25.60
PF08318.11	21.20
PF10392.8	30.00
PF06419.10	26.30
PF10191.8	33.90
PF00963.17	21.40
PF12765.6	21.00
PF10345.8	21.30
PF06054.10	20.30
PF05710.11	21.40
PF09813.8	21.10
PF15862.4	32.90
PF06286.10	25.00
PF01410.17	26.20
PF01024.18	23.40
PF12639.6	21.50
PF11429.7	21.70
PF12106.7	25.00
PF11504.7	25.00
PF03857.12	25.80
PF09204.9	21.60
PF17500.1	27.00
PF14859.5	27.00
PF01320.17	20.90
PF02674.15	28.50
PF01114.17	21.90
PF15083.5	27.00
PF02740.13	23.70
PF01391.17	27.20
PF05737.11	21.10
PF12904.6	21.70
PF15984.4	28.90
PF07484.11	20.60
PF16959.4	27.10
PF01484.16	20.80
PF02679.14	25.20
PF03047.13	20.10
PF10719.8	25.00
PF15980.4	27.00
PF14173.5	25.00
PF11033.7	25.00
PF06338.10	22.30
PF15957.4	27.00
PF17221.2	22.30
PF07258.13	22.30
PF02247.15	27.10
PF02248.15	21.90
PF11598.7	23.90
PF05205.11	24.00
PF03772.15	21.50
PF11546.7	21.30
PF00329.18	21.10
PF00346.18	24.00
PF01512.16	23.90
PF05347.14	22.00
PF13232.5	21.00
PF13233.5	22.30
PF16732.4	27.30
PF17584.1	27.00
PF05952.11	19.80
PF10815.7	21.00
PF06133.10	23.30
PF10346.8	25.00
PF00668.19	21.00
PF12422.7	21.70
PF00029.18	27.60
PF16791.4	32.00
PF03508.12	25.00
PF03509.13	25.00
PF02950.16	25.10
PF17557.1	27.00
PF15281.5	27.60
PF03601.13	24.50
PF03602.14	21.50
PF15976.4	29.00
PF14395.5	25.00
PF08752.9	25.00
PF14218.5	27.00
PF05275.10	20.80
PF04234.11	22.60
PF05425.12	32.10
PF12441.7	28.00
PF07970.11	21.90
PF07002.15	20.70
PF08507.9	29.00
PF06957.10	19.70
PF11525.7	20.10
PF00127.19	21.20
PF00649.17	25.00
PF15340.5	27.00
PF01218.17	20.00
PF05019.12	22.40
PF03232.12	23.50
PF08511.10	20.50
PF16095.4	34.90
PF04803.11	31.40
PF01544.17	27.00
PF17308.1	25.00
PF03471.16	20.80
PF03311.13	22.40
PF02389.14	25.00
PF05528.10	25.00
PF04694.11	27.10
PF06336.10	25.00
PF03262.12	25.00
PF02398.15	22.30
PF03187.13	25.00
PF01635.17	19.10
PF06145.10	25.00
PF04753.11	25.00
PF05213.11	21.90
PF03053.13	25.00
PF03905.12	25.00
PF12093.7	27.00
PF16348.4	27.00
PF00937.17	24.60
PF06478.12	25.00
PF01600.15	29.90
PF01601.15	30.00
PF09727.8	26.90
PF09304.9	25.90
PF11057.7	25.00
PF14705.5	24.00
PF10628.8	25.00
PF08757.10	21.90
PF11007.7	25.00
PF12652.6	29.00
PF13657.5	22.50
PF00115.19	33.10
PF14880.5	25.00
PF02628.14	29.40
PF14138.5	27.00
PF05051.12	24.50
PF00116.19	22.00
PF09125.9	25.00
PF02790.14	22.00
PF00510.17	23.80
PF02936.13	26.00
PF03626.13	28.90
PF07835.11	20.30
PF02284.15	23.90
PF01215.18	31.00
PF02046.14	25.00
PF02297.16	24.50
PF02937.14	21.40
PF02238.14	21.60
PF05392.10	20.70
PF02935.15	25.00
PF02285.14	20.60
PF06240.12	20.60
PF08113.10	20.70
PF06481.13	20.90
PF12557.7	21.40
PF03450.16	21.00
PF02552.15	20.40
PF02672.14	21.50
PF04516.14	25.00
PF01383.20	21.10
PF17223.2	25.00
PF07823.10	20.70
PF09367.9	20.60
PF06206.10	20.30
PF15481.5	32.70
PF08144.10	22.30
PF00166.20	21.10
PF00118.23	21.90
PF11833.7	28.40
PF14507.5	27.70
PF14506.5	25.00
PF02786.16	19.80
PF02787.18	26.60
PF00988.21	21.10
PF13299.5	23.60
PF11718.7	24.50
PF03178.14	26.90
PF07931.11	21.00
PF07254.11	20.70
PF16484.4	27.00
PF17515.1	27.00
PF09717.9	21.10
PF16527.4	23.50
PF14353.5	24.90
PF04174.12	21.80
PF14403.5	32.00
PF10147.8	23.30
PF06589.10	29.00
PF00650.19	22.60
PF13716.5	21.80
PF03765.14	22.70
PF07016.10	19.80
PF07046.10	21.40
PF02537.14	32.90
PF08624.9	25.00
PF05981.11	25.00
PF01321.17	21.40
PF16189.4	29.70
PF02633.13	28.30
PF09030.9	24.30
PF06123.11	23.00
PF11520.7	25.00
PF16566.4	26.40
PF10472.8	25.00
PF00473.16	22.10
PF05428.10	25.00
PF10380.8	25.00
PF06781.11	24.80
PF10534.8	22.00
PF16978.4	27.20
PF07416.10	25.00
PF10235.8	24.70
PF08562.9	20.10
PF08798.10	25.00
PF09827.8	23.80
PF10040.8	25.00
PF09481.9	24.70
PF09485.9	24.60
PF07417.11	25.00
PF08767.10	20.20
PF09048.9	32.70
PF00325.19	20.50
PF05745.10	23.60
PF08762.9	21.10
PF08847.10	25.00
PF12095.7	25.00
PF01985.20	20.80
PF08627.9	26.90
PF08728.9	21.90
PF07143.10	22.50
PF01147.16	25.00
PF03858.12	21.00
PF07029.10	19.50
PF12546.7	22.80
PF00030.18	21.30
PF00525.17	23.20
PF09076.9	25.00
PF08964.9	26.70
PF04969.15	21.30
PF06023.11	20.20
PF05532.11	40.00
PF00313.21	20.80
PF08506.9	21.50
PF05337.10	25.00
PF16965.4	28.00
PF17334.1	25.00
PF10627.8	25.00
PF10614.8	25.00
PF03783.13	20.40
PF08943.9	20.30
PF10972.7	27.40
PF12539.7	22.60
PF16834.4	27.00
PF03750.12	24.60
PF10075.8	23.70
PF12288.7	21.70
PF08936.9	20.60
PF02599.15	21.00
PF16019.4	27.00
PF12792.6	21.60
PF16831.4	23.60
PF06002.11	24.00
PF02554.13	25.00
PF13722.5	23.00
PF16699.4	26.60
PF14327.5	27.00
PF14304.5	23.00
PF15623.5	27.00
PF04442.13	25.00
PF15489.5	27.80
PF15491.5	29.40
PF12815.6	25.40
PF04818.12	25.50
PF09696.9	21.10
PF00859.17	19.80
PF14262.5	25.80
PF06934.10	25.00
PF10482.8	27.00
PF12243.7	37.00
PF12350.7	25.00
PF07863.10	28.40
PF08347.10	22.40
PF08216.10	20.60
PF01982.15	25.00
PF06418.13	22.30
PF01148.19	23.60
PF02348.18	22.60
PF01467.25	21.00
PF04145.14	24.30
PF05848.10	21.90
PF10288.8	27.90
PF06922.10	25.00
PF04808.11	20.70
PF07184.10	25.00
PF06706.10	25.00
PF16710.4	27.00
PF07459.10	20.30
PF02626.14	25.00
PF02682.15	20.40
PF17563.1	27.00
PF11617.7	27.00
PF00394.21	20.30
PF07731.13	20.40
PF07732.14	20.30
PF02578.14	21.60
PF01082.19	30.00
PF03712.14	20.50
PF00431.19	21.10
PF02408.19	21.10
PF03263.12	20.90
PF00760.17	25.00
PF02845.15	21.10
PF11515.7	25.00
PF00888.21	24.40
PF03556.14	27.90
PF10557.8	32.40
PF00190.21	20.40
PF07883.10	27.20
PF05899.11	23.50
PF08007.11	20.20
PF06172.10	25.00
PF12852.6	25.00
PF12973.6	27.00
PF13621.5	27.40
PF13473.5	27.00
PF07012.11	20.70
PF07325.10	25.00
PF07436.10	25.00
PF11604.7	21.80
PF02376.14	24.40
PF11500.7	22.40
PF08559.9	26.20
PF03091.14	22.10
PF03932.13	21.20
PF08140.10	21.40
PF08184.10	25.00
PF11018.7	27.10
PF15955.4	27.00
PF01083.21	25.90
PF16557.4	25.00
PF01179.19	19.70
PF07833.10	21.70
PF02727.15	20.90
PF02728.15	22.60
PF02298.16	20.80
PF08881.9	24.00
PF12542.7	30.00
PF08315.11	25.00
PF08312.11	21.00
PF04677.14	21.00
PF04676.13	21.30
PF04889.11	30.30
PF10814.7	25.00
PF08230.10	25.00
PF01473.19	20.50
PF04122.11	24.90
PF01705.18	25.00
PF16860.4	26.40
PF15211.5	27.00
PF12109.7	20.30
PF03128.13	15.00
PF03692.14	23.00
PF02560.13	25.00
PF05328.11	21.80
PF10438.8	22.20
PF09087.10	25.00
PF04199.12	20.80
PF04673.11	24.40
PF08613.10	21.00
PF02984.18	21.20
PF16899.4	27.00
PF00134.22	20.50
PF16500.4	20.70
PF04126.12	20.30
PF03784.12	20.30
PF09600.9	25.20
PF16607.4	27.90
PF15241.5	27.00
PF16941.4	27.00
PF05865.10	25.00
PF10414.8	20.40
PF00031.20	22.20
PF12734.6	24.10
PF00007.21	21.30
PF17486.1	27.00
PF01053.19	20.90
PF14206.5	24.50
PF14255.5	25.10
PF14375.5	24.00
PF00839.16	20.60
PF14205.5	25.50
PF14194.5	27.00
PF00173.27	23.10
PF12378.7	25.00
PF07271.10	20.00
PF08802.9	23.30
PF01928.20	23.20
PF02224.17	20.60
PF13189.5	28.00
PF15153.5	27.00
PF09786.8	27.30
PF10643.8	27.10
PF00033.18	27.20
PF13435.5	20.00
PF14522.5	25.00
PF11783.7	22.10
PF13442.5	27.00
PF16694.4	27.00
PF05038.12	25.00
PF00283.18	30.00
PF00284.19	25.00
PF03188.15	22.50
PF07361.10	29.00
PF00032.16	20.70
PF13631.5	27.00
PF00034.20	21.30
PF02167.14	22.80
PF14537.5	25.00
PF14495.5	27.00
PF02335.14	24.10
PF02085.15	22.90
PF01322.19	21.90
PF01578.19	21.10
PF02239.15	25.50
PF03264.13	24.10
PF02276.17	22.40
PF09265.9	20.50
PF10407.8	21.20
PF01801.15	25.00
PF06084.10	20.20
PF05984.11	25.00
PF06284.10	25.00
PF05963.10	25.80
PF09000.9	21.60
PF01265.16	23.80
PF10890.7	24.30
PF01654.16	26.20
PF02322.14	35.60
PF12270.7	26.40
PF10873.7	30.10
PF13682.5	29.40
PF16986.4	30.00
PF09719.9	27.00
PF16821.4	30.00
PF17538.1	25.00
